updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-07-24 11:28:26.636000,pa-2013-05-21-special-general,2013-05-21 00:00:00,2013-05-21 00:00:00,general,unofficial,True,State Representative,42,"BROWN, GEORGE",,,,,LIB,Allegheny,ocd-division/country:us/state:pa/county:allegheny,539,,,,,2013
2015-07-24 11:28:26.636000,pa-2013-05-21-special-general,2013-05-21 00:00:00,2013-05-21 00:00:00,general,unofficial,True,State Representative,42,"Remely, Dan",,,,,REP,Allegheny,ocd-division/country:us/state:pa/county:allegheny,3699,,,,,2013
2015-07-24 11:28:26.636000,pa-2013-05-21-special-general,2013-05-21 00:00:00,2013-05-21 00:00:00,general,unofficial,True,State Representative,42,"Miller, Dan",,,,,DEM,Allegheny,ocd-division/country:us/state:pa/county:allegheny,5635,,,,,2013
2015-07-24 11:28:26.636000,pa-2013-05-21-special-general,2013-05-21 00:00:00,2013-05-21 00:00:00,general,unofficial,True,State Representative,95,"Swartz, William H. III",,,,,GRN,York,ocd-division/country:us/state:pa/county:york,521,,,,,2013
2015-07-24 11:28:26.636000,pa-2013-05-21-special-general,2013-05-21 00:00:00,2013-05-21 00:00:00,general,unofficial,True,State Representative,95,"Tate, Bryan K",,,,,REP,York,ocd-division/country:us/state:pa/county:york,2520,,,,,2013
2015-07-24 11:28:26.636000,pa-2013-05-21-special-general,2013-05-21 00:00:00,2013-05-21 00:00:00,general,unofficial,True,State Representative,95,"Schreiber, Kevin",,,,,DEM,York,ocd-division/country:us/state:pa/county:york,3460,,,,,2013
